alias,canonical_abbr,canonical_name_en,notes
北京大学,PKU,Peking University,
Peking University,PKU,Peking University,
清华大学,THU,Tsinghua University,
Tsinghua University,THU,Tsinghua University,
中国科学院大学,UCAS,University of Chinese Academy of Sciences,
University of Chinese Academy of Sciences,UCAS,University of Chinese Academy of Sciences,
复旦大学,FDU,Fudan University,
Fudan University,FDU,Fudan University,
上海交通大学,SJTU,Shanghai Jiao Tong University,
Shanghai Jiao Tong University,SJTU,Shanghai Jiao Tong University,
浙江大学,ZJU,Zhejiang University,
Zhejiang University,ZJU,Zhejiang University,
南京大学,NJU,Nanjing University,
Nanjing University,NJU,Nanjing University,
中国科学技术大学,USTC,University of Science and Technology of China,
University of Science and Technology of China,USTC,University of Science and Technology of China,
中国人民大学,RUC,Renmin University of China,
Renmin University of China,RUC,Renmin University of China,
北京师范大学,BNU,Beijing Normal University,
Beijing Normal University,BNU,Beijing Normal University,
北京航空航天大学,BUAA,Beihang University,
Beihang University,BUAA,Beihang University,
北京理工大学,BIT,Beijing Institute of Technology,
Beijing Institute of Technology,BIT,Beijing Institute of Technology,
北京邮电大学,BUPT,Beijing University of Posts and Telecommunications,
Beijing University of Posts and Telecommunications,BUPT,Beijing University of Posts and Telecommunications,
中国农业大学,CAU,China Agricultural University,
China Agricultural University,CAU,China Agricultural University,
对外经济贸易大学,UIBE,University of International Business and Economics,
University of International Business and Economics,UIBE,University of International Business and Economics,
天津大学,TJU,Tianjin University,
Tianjin University,TJU,Tianjin University,
南开大学,NKU,Nankai University,
Nankai University,NKU,Nankai University,
同济大学,TONGJI,Tongji University,
Tongji University,TONGJI,Tongji University,
华东师范大学,ECNU,East China Normal University,
East China Normal University,ECNU,East China Normal University,
华东理工大学,ECUST,East China University of Science and Technology,
East China University of Science and Technology,ECUST,East China University of Science and Technology,
武汉大学,WHU,Wuhan University,
Wuhan University,WHU,Wuhan University,
华中科技大学,HUST,Huazhong University of Science and Technology,
Huazhong University of Science and Technology,HUST,Huazhong University of Science and Technology,
中山大学,SYSU,Sun Yat-sen University,
Sun Yat-sen University,SYSU,Sun Yat-sen University,
厦门大学,XMU,Xiamen University,
Xiamen University,XMU,Xiamen University,
四川大学,SCU,Sichuan University,
Sichuan University,SCU,Sichuan University,
山东大学,SDU,Shandong University,
Shandong University,SDU,Shandong University,
吉林大学,JLU,Jilin University,
Jilin University,JLU,Jilin University,
哈尔滨工业大学,HIT,Harbin Institute of Technology,
Harbin Institute of Technology,HIT,Harbin Institute of Technology,
西安交通大学,XJTU,Xi'an Jiaotong University,
Xi'an Jiaotong University,XJTU,Xi'an Jiaotong University,
东南大学,SEU,Southeast University,
Southeast University,SEU,Southeast University,
香港大学,HKU,The University of Hong Kong,
The University of Hong Kong,HKU,The University of Hong Kong,
香港中文大学,CUHK,The Chinese University of Hong Kong,
The Chinese University of Hong Kong,CUHK,The Chinese University of Hong Kong,
斯坦福大学,STANFORD,Stanford University,
Stanford University,STANFORD,Stanford University,
University of Texas,UTAUSTIN,The University of Texas at Austin,ambiguous alias mapped by default to UT Austin
The University of Texas at Austin,UTAUSTIN,The University of Texas at Austin,
UT Austin,UTAUSTIN,The University of Texas at Austin,
麻省理工学院,MIT,Massachusetts Institute of Technology,
Massachusetts Institute of Technology,MIT,Massachusetts Institute of Technology,
哈佛大学,HARVARD,Harvard University,
Harvard University,HARVARD,Harvard University,
加州理工学院,CALTECH,California Institute of Technology,
California Institute of Technology,CALTECH,California Institute of Technology,
普林斯顿大学,PRINCETON,Princeton University,
Princeton University,PRINCETON,Princeton University,
耶鲁大学,YALE,Yale University,
Yale University,YALE,Yale University,
哥伦比亚大学,COLUMBIA,Columbia University,
Columbia University,COLUMBIA,Columbia University,
芝加哥大学,UCHICAGO,University of Chicago,
University of Chicago,UCHICAGO,University of Chicago,
宾夕法尼亚大学,UPENN,University of Pennsylvania,
University of Pennsylvania,UPENN,University of Pennsylvania,
卡内基梅隆大学,CMU,Carnegie Mellon University,
Carnegie Mellon University,CMU,Carnegie Mellon University,
加州大学伯克利分校,UCB,University of California Berkeley,
University of California Berkeley,UCB,University of California Berkeley,
UC Berkeley,UCB,University of California Berkeley,
加州大学洛杉矶分校,UCLA,University of California Los Angeles,
University of California Los Angeles,UCLA,University of California Los Angeles,
加州大学圣地亚哥分校,UCSD,University of California San Diego,
University of California San Diego,UCSD,University of California San Diego,
牛津大学,OXFORD,University of Oxford,
University of Oxford,OXFORD,University of Oxford,
剑桥大学,CAMBRIDGE,University of Cambridge,
University of Cambridge,CAMBRIDGE,University of Cambridge,
帝国理工学院,ICL,Imperial College London,
Imperial College London,ICL,Imperial College London,
苏黎世联邦理工学院,ETHZ,ETH Zurich,
ETH Zurich,ETHZ,ETH Zurich,
洛桑联邦理工学院,EPFL,EPFL,
EPFL,EPFL,EPFL,
新加坡国立大学,NUS,National University of Singapore,
National University of Singapore,NUS,National University of Singapore,
南洋理工大学,NTU,Nanyang Technological University,
Nanyang Technological University,NTU,Nanyang Technological University,
中国科学院物理研究所,CAS,Chinese Academy of Sciences,manual override
中科院物理所,CAS,Chinese Academy of Sciences,manual override
中科院化学所,CAS,Chinese Academy of Sciences,manual override
中国科学院,CAS,Chinese Academy of Sciences,manual override
中科院,CAS,Chinese Academy of Sciences,manual override
Chinese Academy of Sciences,CAS,Chinese Academy of Sciences,manual override
